team,first_line_xg60,second_line_xg60,gini_raw,gini_adj,disparity_ratio,rank,score
saudi_arabia,2.2304,1.6366,0.1535,0.2328,1.3628,1,0.2328
uk,2.7084,2.3232,0.0766,0.2111,1.1658,2,0.2111
new_zealand,2.4176,1.9734,0.1012,0.1905,1.2251,3,0.1905
france,2.5427,1.8975,0.1453,0.1871,1.34,4,0.1871
uae,1.9824,1.4628,0.1508,0.1849,1.3552,5,0.1849
canada,2.3635,2.3387,0.0053,0.183,1.0106,6,0.183
peru,2.3728,1.9809,0.09,0.1819,1.1978,7,0.1819
panama,2.5318,2.1117,0.0905,0.1718,1.199,8,0.1718
iceland,2.5742,1.9441,0.1394,0.1655,1.3241,9,0.1655
mongolia,1.6427,1.5712,0.0222,0.1611,1.0455,10,0.1611
netherlands,2.1349,1.9168,0.0538,0.1609,1.1138,11,0.1609
usa,2.7221,1.9952,0.1541,0.1584,1.3643,12,0.1584
kazakhstan,1.6686,1.666,0.0008,0.1529,1.0016,13,0.1529
brazil,2.6825,2.7373,0.0101,0.1473,0.98,14,0.1473
thailand,2.829,2.8958,0.0117,0.1297,0.9769,15,0.1297
rwanda,2.3238,1.9476,0.0881,0.1255,1.1931,16,0.1255
indonesia,1.8037,1.8787,0.0204,0.1238,0.96,17,0.1238
guatemala,2.7873,2.0561,0.151,0.1231,1.3556,18,0.1231
oman,2.4601,2.5042,0.0089,0.1154,0.9824,19,0.1154
serbia,2.7936,2.5137,0.0527,0.1005,1.1114,20,0.1005
south_korea,2.7089,2.4479,0.0506,0.0963,1.1066,21,0.0963
philippines,1.8344,1.8337,0.0002,0.0889,1.0004,22,0.0889
mexico,2.5516,2.4092,0.0287,0.0866,1.0591,23,0.0866
ethiopia,2.2197,2.4508,0.0495,0.0858,0.9057,24,0.0858
vietnam,2.0055,2.1229,0.0284,0.0557,0.9447,25,0.0557
singapore,2.6142,2.083,0.1131,0.0557,1.255,26,0.0557
germany,2.1678,2.2676,0.0225,0.0549,0.956,27,0.0549
switzerland,1.7051,1.9181,0.0588,0.0542,0.889,28,0.0542
india,2.4083,2.0641,0.077,0.0514,1.1668,29,0.0514
morocco,2.3091,2.3114,0.0005,0.0476,0.999,30,0.0476
china,2.496,2.373,0.0253,0.0455,1.0518,31,0.0455
pakistan,2.9657,2.8658,0.0171,0.0061,1.0349,32,0.0061
