team,rank_raw_xg,rank_xg60,rank_adj_xg60,rank_goals60,rank_shots60,rank_xg_share,rank_z_gap,rank_regression,rank_toi_wt,rank_bootstrap,mean_rank,rank_variance,consensus_rank
saudi_arabia,3,2,2,18,2,3,5,2,2,2,4.1,24.766666666666666,1
guatemala,2,3,3,21,1,2,1,3,3,3,4.2,35.51111111111111,2
france,5,5,5,8,7,5,3,5,5,5,5.3,1.788888888888889,3
usa,1,1,1,30,10,1,2,8,1,1,5.6,84.48888888888888,4
iceland,6,6,6,19,5,6,4,1,6,6,6.5,21.833333333333332,5
singapore,7,7,7,4,9,7,6,4,7,7,6.5,2.2777777777777777,5
uae,4,4,4,20,6,4,7,10,4,4,6.7,25.788888888888888,7
new_zealand,8,8,8,27,15,8,8,6,8,8,10.4,39.60000000000001,8
peru,11,9,9,23,14,11,10,13,9,9,11.8,18.622222222222224,9
serbia,14,14,14,2,3,14,14,18,14,14,12.1,27.211111111111116,10
rwanda,10,11,11,17,4,10,12,26,11,11,12.3,32.9,11
uk,12,12,12,25,11,12,11,7,12,12,12.6,21.377777777777784,12
india,13,13,13,11,20,13,13,11,13,13,13.3,6.233333333333335,13
panama,9,10,10,22,27,9,9,21,10,10,13.7,46.67777777777778,14
netherlands,16,15,15,15,22,16,16,9,15,15,15.4,9.600000000000001,15
south_korea,15,16,16,28,8,15,15,12,16,16,15.7,25.122222222222224,16
china,18,18,18,10,16,19,18,14,18,19,16.8,7.955555555555557,17
mongolia,17,19,19,6,26,18,20,22,19,18,18.4,25.6,18
mexico,19,17,17,16,30,20,17,20,17,17,19.0,16.88888888888889,19
canada,20,21,21,14,28,22,21,17,21,21,20.6,12.71111111111111,20
pakistan,21,20,20,32,25,24,19,16,20,20,21.7,19.34444444444444,21
kazakhstan,24,22,22,9,17,28,22,32,22,22,22.0,37.111111111111114,22
morocco,23,24,24,12,12,26,24,29,24,24,22.2,31.733333333333334,23
thailand,26,27,27,7,13,31,28,15,27,27,22.8,64.62222222222222,24
brazil,27,26,26,1,24,30,26,19,26,26,23.1,67.87777777777778,25
philippines,22,23,23,29,21,25,23,27,23,23,23.9,5.877777777777776,26
oman,25,25,25,13,18,32,25,30,25,25,24.3,29.122222222222224,27
ethiopia,31,31,31,5,23,21,32,24,31,31,26.0,71.11111111111111,28
germany,29,29,28,3,29,27,29,31,29,28,26.2,67.51111111111112,29
indonesia,28,28,29,24,32,29,27,25,28,29,27.9,4.988888888888887,30
switzerland,32,32,32,31,19,17,31,23,32,32,28.1,36.099999999999994,31
vietnam,30,30,30,26,31,23,30,28,30,30,28.8,6.177777777777777,32
