game_id,home_penalties,away_penalties,home_win_x,home_win,home_goals,away_goals
game_399,26,26,1,1,6,1
game_4,12,10,0,0,0,1
game_40,14,8,0,0,3,4
game_400,10,20,0,0,2,6
game_401,8,20,1,1,2,1
game_402,28,8,0,0,2,3
game_403,8,12,1,1,4,1
game_404,36,42,0,0,5,6
game_405,14,6,0,0,1,4
game_406,6,8,1,1,2,1
game_407,12,8,1,1,3,2
game_408,16,16,1,1,3,1
game_409,18,8,1,1,4,3
game_41,10,10,1,1,6,1
game_410,12,20,0,0,1,3
game_411,20,12,0,0,2,3
game_412,4,12,1,1,4,1
game_413,16,16,1,1,5,4
game_414,14,2,0,0,1,2
game_415,17,14,0,0,5,6
game_416,16,16,0,0,3,4
game_417,16,12,0,0,4,5
game_418,8,16,1,1,5,4
game_419,16,12,0,0,0,1
game_42,22,10,0,0,1,7
game_420,14,12,0,0,0,4
game_421,12,24,1,1,3,2
game_422,6,6,1,1,2,1
game_423,20,12,0,0,1,2
game_424,14,10,1,1,4,1
game_425,16,20,0,0,2,4
game_426,18,8,0,0,5,6
game_427,14,0,0,0,4,5
game_428,14,8,1,1,2,1
game_429,12,14,1,1,3,0
game_43,6,16,1,1,2,1
game_430,14,10,1,1,3,2
game_431,6,25,0,0,2,3
game_432,18,2,0,0,0,1
game_433,4,8,1,1,3,0
game_434,14,14,1,1,4,3
game_435,18,8,0,0,3,5
game_436,8,14,0,0,2,4
game_437,24,6,0,0,1,2
game_438,6,8,1,1,3,2
game_439,8,14,1,1,3,1
game_44,14,10,1,1,3,2
game_440,4,8,1,1,1,0
game_441,26,8,0,0,5,6
game_442,17,6,0,0,0,1
game_443,18,18,0,0,2,3
game_444,18,14,0,0,1,3
game_445,16,10,1,1,4,2
game_446,8,38,1,1,4,1
game_447,6,10,1,1,4,0
game_448,16,8,0,0,2,5
game_449,8,10,0,0,2,3
game_45,16,12,1,1,2,1
game_450,16,16,1,1,3,1
game_451,12,10,0,0,0,3
game_452,6,14,1,1,2,0
game_453,10,20,0,0,3,6
game_454,20,12,0,0,0,4
game_455,12,14,0,0,2,5
game_456,22,20,1,1,5,4
game_457,12,12,0,0,3,4
game_458,8,16,1,1,2,1
game_459,10,12,0,0,0,4
game_46,6,8,0,0,1,2
game_460,18,25,1,1,2,1
game_461,12,6,1,1,2,1
game_462,12,8,1,1,2,1
game_463,8,2,0,0,1,4
game_464,8,16,0,0,5,6
game_465,8,17,1,1,4,2
game_466,14,14,1,1,4,1
game_467,6,12,1,1,4,1
game_468,12,8,0,0,0,2
game_469,22,18,1,1,5,4
game_47,10,14,1,1,5,4
game_470,12,12,0,0,1,2
game_471,10,14,1,1,2,1
game_472,8,10,1,1,4,1
game_473,8,16,0,0,3,4
game_474,22,28,0,0,3,8
game_475,6,12,0,0,2,3
game_476,6,12,0,0,2,4
game_477,10,6,1,1,4,3
game_478,6,24,1,1,5,3
game_479,2,14,1,1,6,2
game_48,2,22,1,1,5,1
game_480,16,25,1,1,3,1
game_481,8,11,1,1,1,0
game_482,6,6,1,1,2,1
game_483,20,19,0,0,2,5
game_484,8,14,0,0,0,4
game_485,12,8,1,1,4,1
game_486,24,12,1,1,6,2
game_487,12,18,1,1,4,3
game_488,10,6,1,1,5,4
game_489,22,6,0,0,3,4
game_49,18,10,1,1,5,3
game_490,20,6,0,0,2,3
game_491,6,10,1,1,2,1
game_492,10,12,1,1,3,0
game_493,24,16,0,0,3,4
game_494,12,20,1,1,3,1
game_495,8,8,0,0,2,3
game_496,20,16,1,1,5,3
game_497,8,8,1,1,1,0
game_498,29,14,0,0,3,4
game_499,6,18,0,0,3,4
game_5,18,12,1,1,4,1
game_50,10,12,0,0,2,4
game_500,22,14,0,0,1,3
game_501,10,12,1,1,3,2
game_502,6,6,1,1,2,1
game_503,17,4,0,0,0,4
game_504,8,8,0,0,1,2
game_505,16,10,0,0,0,1
game_506,14,14,1,1,5,4
game_507,12,6,0,0,1,4
game_508,16,8,0,0,5,6
game_509,16,10,0,0,1,2
game_51,14,12,1,1,3,2
game_510,10,14,1,1,4,0
game_511,12,16,1,1,2,1
game_512,6,18,1,1,8,2
game_513,22,10,0,0,1,4
game_514,16,10,0,0,3,5
game_515,8,30,0,0,4,5
game_516,10,8,1,1,4,3
game_517,6,16,1,1,4,2
game_518,14,14,1,1,3,2
game_519,14,16,1,1,4,3
game_52,8,24,1,1,2,1
game_520,18,20,0,0,2,3
game_521,10,8,0,0,1,2
game_522,16,12,1,1,2,0
game_523,4,14,1,1,3,0
game_524,12,12,0,0,0,3
game_525,12,16,1,1,4,1
game_526,16,16,1,1,2,0
game_527,16,8,0,0,2,3
game_528,6,24,1,1,6,1
game_529,10,10,0,0,1,5
game_53,22,14,0,0,3,4
game_530,14,16,0,0,4,5
game_531,12,12,0,0,1,6
game_532,10,12,0,0,1,3
game_533,8,26,1,1,4,1
game_534,6,22,1,1,2,1
game_535,10,10,1,1,2,1
game_536,14,22,0,0,0,2
game_537,14,12,0,0,1,2
game_538,12,18,0,0,3,4
game_539,14,12,1,1,5,3
game_54,12,10,1,1,5,2
game_540,18,14,1,1,7,1
game_541,10,10,1,1,4,0
game_542,14,8,1,1,3,2
game_543,2,16,0,0,2,3
game_544,12,10,1,1,6,2
game_545,14,6,1,1,2,1
game_546,20,14,1,1,7,3
game_547,14,16,0,0,1,2
game_548,6,11,0,0,1,2
game_549,8,26,1,1,2,0
game_55,10,14,0,0,2,4
game_550,14,16,1,1,5,1
game_551,10,14,0,0,1,2
game_552,10,28,1,1,3,2
game_553,8,10,0,0,1,4
game_554,16,6,0,0,3,4
game_555,2,12,1,1,6,1
game_556,8,10,1,1,2,1
game_557,18,26,1,1,5,2
game_558,18,10,0,0,2,3
game_559,18,14,0,0,0,1
game_56,16,8,1,1,4,2
game_560,8,18,1,1,2,0
game_561,12,6,0,0,2,3
game_562,18,10,1,1,5,4
game_563,8,10,1,1,4,1
game_564,14,22,0,0,4,5
game_565,6,6,1,1,4,0
game_566,24,14,1,1,3,2
game_567,8,16,1,1,4,3
game_568,6,22,1,1,4,2
game_569,10,16,1,1,3,0
game_57,8,6,1,1,3,2
game_570,12,4,1,1,3,2
game_571,16,18,0,0,2,3
game_572,24,13,0,0,4,5
game_573,6,20,0,0,2,3
game_574,22,18,0,0,2,3
game_575,14,10,0,0,1,2
game_576,16,12,0,0,2,3
game_577,20,8,0,0,2,4
game_578,14,12,0,0,3,4
game_579,12,10,1,1,5,2
game_58,10,18,1,1,4,0
game_580,10,12,1,1,3,0
game_581,14,6,0,0,1,2
game_582,22,8,1,1,4,1
game_583,8,6,1,1,3,2
game_584,20,18,0,0,4,5
game_585,16,26,0,0,4,5
game_586,12,14,1,1,4,3
game_587,14,2,1,1,4,3
game_588,12,14,1,1,2,1
game_589,22,12,1,1,3,2
game_59,12,12,1,1,5,4
game_590,6,24,1,1,5,2
game_591,6,8,1,1,3,2
game_592,18,8,0,0,2,6
game_593,14,12,1,1,4,2
game_594,22,8,1,1,2,0
game_595,8,18,1,1,6,2
game_596,18,16,1,1,4,0
game_597,24,12,0,0,2,3
game_598,8,8,1,1,5,4
game_599,4,12,0,0,3,4
game_6,10,8,0,0,4,5
game_60,12,14,0,0,3,5
game_600,8,12,0,0,0,2
game_601,10,14,1,1,4,2
game_602,14,29,1,1,4,0
game_603,20,16,0,0,2,4
game_604,16,22,1,1,3,2
game_605,14,8,0,0,1,5
game_606,12,8,0,0,1,2
game_607,14,18,1,1,10,3
game_608,14,16,0,0,5,6
game_609,10,10,0,0,1,2
game_61,10,6,1,1,4,3
game_610,18,10,0,0,0,3
game_611,14,6,0,0,2,3
game_612,22,22,1,1,5,4
game_613,6,12,1,1,4,0
game_614,28,14,1,1,3,2
game_615,15,26,1,1,8,7
game_616,18,14,0,0,3,4
game_617,12,30,0,0,3,4
game_618,10,10,0,0,1,2
game_619,8,10,0,0,0,3
game_62,6,10,1,1,2,1
game_620,10,10,0,0,0,3
game_621,2,12,1,1,3,0
game_622,18,20,0,0,2,4
game_623,22,12,0,0,0,5
game_624,22,14,1,1,4,3
game_625,18,22,0,0,3,4
game_626,16,16,1,1,4,3
game_627,14,14,0,0,1,5
game_628,6,16,1,1,5,1
game_629,12,8,1,1,3,1
game_63,22,16,1,1,6,4
game_630,13,31,1,1,5,2
game_631,12,8,0,0,3,5
game_632,14,12,1,1,2,0
game_633,8,10,0,0,5,6
game_634,8,10,1,1,1,0
game_635,14,18,0,0,1,4
game_636,12,4,0,0,3,4
game_637,14,16,0,0,2,4
game_638,15,30,1,1,4,1
game_639,8,16,1,1,3,2
game_64,18,18,0,0,2,4
game_640,14,14,0,0,3,4
game_641,16,24,1,1,4,3
game_642,8,20,1,1,9,3
game_643,6,4,1,1,4,0
game_644,24,14,0,0,2,6
game_645,12,8,0,0,2,3
game_646,19,8,1,1,2,1
game_647,6,8,1,1,3,1
game_648,8,12,0,0,0,1
game_649,16,14,0,0,2,3
game_65,8,16,1,1,2,1
game_650,14,2,1,1,3,2
game_651,8,13,1,1,5,1
game_652,10,20,0,0,1,2
game_653,18,10,0,0,2,3
game_654,10,16,1,1,3,2
game_655,10,20,0,0,3,4
game_656,16,14,0,0,0,4
game_657,14,8,0,0,1,2
game_658,8,14,0,0,3,6
game_659,16,12,1,1,3,2
game_66,8,20,0,0,0,1
game_660,18,16,0,0,4,5
game_661,8,6,1,1,5,3
game_662,10,18,0,0,3,4
game_663,12,22,0,0,3,4
game_664,16,6,1,1,1,0
game_665,16,14,1,1,3,2
game_666,12,26,1,1,4,1
game_667,8,16,1,1,4,3
game_668,16,26,1,1,7,3
game_669,4,20,0,0,2,3
game_67,6,16,1,1,3,2
game_670,26,24,0,0,5,6
game_671,18,18,0,0,2,3
game_672,12,16,1,1,2,0
game_673,14,12,1,1,3,2
game_674,29,24,1,1,5,4
game_675,16,20,1,1,4,1
game_676,12,16,1,1,8,1
game_677,6,10,1,1,2,1
game_678,16,12,0,0,1,2
game_679,6,10,1,1,2,1
game_68,12,12,0,0,3,4
game_680,22,6,0,0,2,8
game_681,12,8,0,0,1,2
game_682,2,8,1,1,6,5
game_683,6,15,1,1,2,1
game_684,12,12,1,1,2,1
game_685,8,22,1,1,5,4
game_686,19,4,0,0,1,6
game_687,20,8,1,1,2,1
game_688,12,16,1,1,4,0
game_689,16,11,0,0,2,3
game_69,18,16,1,1,3,2
game_690,18,14,0,0,3,4
game_691,12,10,0,0,0,3
game_692,20,14,0,0,2,3
game_693,10,14,1,1,6,1
game_694,22,8,0,0,1,5
game_695,10,10,0,0,3,4
game_696,16,6,0,0,4,5
game_697,6,20,0,0,1,2
game_698,8,18,1,1,7,2
game_699,8,8,0,0,3,4
game_7,14,14,0,0,4,5
game_70,10,16,0,0,0,2
game_700,6,10,0,0,3,4
game_701,12,9,0,0,1,3
game_702,8,22,1,1,3,0
game_703,24,12,0,0,1,2
game_704,10,16,0,0,2,3
game_705,12,18,0,0,1,2
game_706,24,8,0,0,1,7
game_707,8,21,1,1,5,1
game_708,4,14,1,1,5,4
game_709,20,14,0,0,2,3
game_71,8,14,0,0,1,4
game_710,16,6,0,0,1,4
game_711,12,10,0,0,3,4
game_712,4,10,1,1,2,1
game_713,18,4,0,0,2,3
game_714,14,8,0,0,1,4
game_715,14,14,1,1,3,1
game_716,14,6,0,0,3,4
game_717,6,20,1,1,3,0
game_718,12,24,1,1,5,1
game_719,10,16,0,0,2,4
game_72,4,10,1,1,3,2
game_720,14,8,1,1,4,3
game_721,4,8,1,1,4,0
game_722,12,14,0,0,3,4
game_723,12,8,0,0,4,5
game_724,12,18,0,0,2,3
game_725,8,18,1,1,4,0
game_726,16,14,1,1,3,2
game_727,6,16,1,1,6,5
game_728,10,16,1,1,6,3
game_729,20,12,0,0,4,5
game_73,22,8,0,0,2,3
game_730,14,10,1,1,7,0
game_731,16,24,0,0,2,3
game_732,22,29,1,1,2,1
game_733,14,10,1,1,5,1
game_734,14,26,0,0,4,5
game_735,8,12,1,1,2,1
game_736,8,6,0,0,0,5
game_737,18,16,0,0,2,3
game_738,26,14,1,1,4,2
game_739,10,12,1,1,3,2
game_74,14,16,1,1,5,3
game_740,6,14,1,1,9,1
game_741,18,4,1,1,3,2
game_742,6,12,0,0,2,3
game_743,22,20,1,1,7,6
game_744,12,14,0,0,0,2
game_745,12,22,1,1,7,1
game_746,12,10,0,0,4,6
game_747,6,8,1,1,3,2
game_748,6,16,1,1,5,0
game_749,18,10,1,1,4,3
game_75,6,10,1,1,2,1
game_750,20,6,0,0,0,5
game_751,10,16,1,1,5,4
game_752,6,10,1,1,1,0
game_753,12,16,1,1,2,1
game_754,24,26,0,0,4,5
game_755,6,4,1,1,3,2
game_756,14,30,1,1,5,0
game_757,22,23,1,1,4,3
game_758,14,18,0,0,2,3
game_759,18,19,1,1,4,3
game_76,16,16,1,1,3,2
game_760,16,16,1,1,4,3
game_761,12,8,1,1,4,3
game_762,8,30,1,1,4,0
game_763,10,20,1,1,5,3
game_764,18,18,1,1,4,3
game_765,16,10,1,1,5,1
game_766,18,16,1,1,9,4
game_767,20,16,0,0,2,7
game_768,18,16,0,0,0,3
game_769,2,16,1,1,4,0
game_77,16,10,1,1,2,1
game_770,14,14,1,1,5,3
game_771,20,10,0,0,3,4
game_772,10,10,0,0,0,1
game_773,22,32,0,0,2,3
game_774,8,20,0,0,4,7
game_775,10,12,1,1,6,5
game_776,2,20,1,1,3,2
game_777,14,18,0,0,0,1
game_778,10,12,1,1,7,3
game_779,22,14,1,1,6,2
game_78,18,6,1,1,3,2
game_780,6,22,1,1,8,0
game_781,10,8,1,1,2,1
game_782,12,18,1,1,5,3
game_783,10,4,0,0,1,2
game_784,8,14,1,1,2,0
game_785,10,14,1,1,3,0
game_786,10,14,1,1,2,1
game_787,10,18,1,1,6,5
game_788,6,14,0,0,2,5
game_789,14,12,0,0,3,6
game_79,10,18,1,1,5,4
game_790,14,20,1,1,4,1
game_791,8,6,1,1,2,1
game_792,12,14,0,0,0,4
game_793,6,29,1,1,4,2
game_794,16,10,1,1,4,3
game_795,22,14,0,0,2,7
game_796,12,6,0,0,1,2
game_797,14,16,1,1,2,0
game_798,6,12,1,1,3,2
game_799,8,12,1,1,3,0
game_8,10,8,0,0,3,4
game_80,18,12,0,0,1,2
game_800,24,18,1,1,6,4
game_801,12,8,1,1,4,3
game_802,2,14,1,1,4,3
game_803,8,20,1,1,3,1
game_804,14,8,0,0,1,3
game_805,14,14,0,0,2,3
game_806,4,20,0,0,2,3
game_807,14,6,1,1,5,1
game_808,18,12,0,0,0,4
game_809,16,16,0,0,1,2
game_81,18,16,1,1,4,3
game_810,18,16,0,0,3,4
game_811,8,6,1,1,2,0
game_812,20,16,0,0,2,7
game_813,10,16,0,0,3,4
game_814,10,12,0,0,1,2
game_815,12,16,0,0,3,4
game_816,24,16,0,0,1,2
game_817,6,6,1,1,6,1
game_818,6,6,1,1,3,2
game_819,8,10,0,0,1,2
game_82,2,16,1,1,5,1
game_820,10,10,1,1,1,0
game_821,14,20,1,1,4,1
game_822,4,10,1,1,3,2
game_823,12,8,0,0,0,2
game_824,12,12,0,0,2,3
game_825,16,14,0,0,0,2
game_826,14,12,1,1,2,0
game_827,16,6,0,0,4,5
game_828,12,10,0,0,3,4
game_829,8,8,0,0,3,4
game_83,16,18,1,1,2,1
game_830,8,10,1,1,3,0
game_831,16,20,1,1,7,1
game_832,16,18,0,0,2,3
game_833,18,8,0,0,1,5
game_834,10,10,1,1,5,3
game_835,6,8,1,1,3,1
game_836,2,14,1,1,2,1
game_837,20,8,0,0,1,3
game_838,10,8,0,0,2,3
game_839,4,20,0,0,0,1
game_84,14,13,0,0,1,4
game_840,21,20,0,0,0,3
game_841,4,18,0,0,2,3
game_842,18,18,1,1,3,1
game_843,14,16,1,1,2,1
game_844,12,10,1,1,2,0
game_845,6,10,0,0,2,3
game_846,19,6,1,1,2,1
game_847,4,10,0,0,2,3
game_848,6,18,1,1,2,1
game_849,10,18,1,1,7,0
game_85,14,18,1,1,2,1
game_850,8,31,0,0,2,3
game_851,20,20,1,1,3,1
game_852,6,14,1,1,4,3
game_853,14,18,1,1,6,2
game_854,8,6,1,1,2,0
game_855,10,8,1,1,2,1
game_856,18,10,1,1,4,2
game_857,12,22,1,1,4,2
game_858,14,10,0,0,2,5
game_859,10,18,0,0,2,3
game_86,6,14,1,1,3,1
game_860,10,32,1,1,8,3
game_861,12,8,1,1,3,2
game_862,22,12,1,1,3,2
game_863,19,4,1,1,3,0
game_864,8,13,1,1,2,1
game_865,14,14,0,0,2,3
game_866,14,2,1,1,4,1
game_867,12,10,0,0,1,3
game_868,14,16,1,1,4,3
game_869,20,16,0,0,1,2
game_87,12,14,1,1,2,1
game_870,20,22,0,0,1,3
game_871,24,12,0,0,0,4
game_872,17,16,1,1,4,3
game_873,26,20,1,1,4,3
game_874,10,12,0,0,1,2
game_875,8,14,1,1,2,0
game_876,8,16,1,1,4,3
game_877,6,10,1,1,3,0
game_878,0,16,0,0,3,4
game_879,8,14,1,1,3,1
game_88,16,8,1,1,3,2
game_880,28,16,0,0,2,3
game_881,17,17,0,0,5,6
game_882,16,10,0,0,2,3
game_883,16,16,1,1,3,2
game_884,18,10,0,0,0,1
game_885,10,16,0,0,1,2
game_886,2,10,1,1,5,3
game_887,18,14,0,0,2,3
game_888,16,20,0,0,1,4
game_889,6,16,0,0,2,3
game_89,20,14,0,0,3,6
game_890,10,20,1,1,8,2
game_891,16,12,1,1,4,3
game_892,24,22,0,0,4,5
game_893,12,10,0,0,4,5
game_894,6,4,0,0,1,6
game_895,18,16,0,0,3,6
game_896,4,14,1,1,4,1
game_897,14,8,0,0,1,5
game_898,4,6,1,1,4,0
game_899,10,8,0,0,3,4
game_9,6,10,1,1,3,1
game_90,6,19,1,1,4,0
game_900,10,10,0,0,2,3
game_901,10,8,1,1,4,3
game_902,8,2,1,1,1,0
game_903,16,8,1,1,5,3
game_904,20,20,1,1,5,4
game_905,8,16,1,1,8,3
game_906,20,20,0,0,3,4
game_907,14,8,1,1,6,1
game_908,4,10,0,0,1,4
game_909,8,8,0,0,3,5
game_91,17,4,0,0,2,5
game_910,6,6,1,1,3,1
game_911,19,10,0,0,2,6
game_912,16,8,1,1,4,0
game_913,16,20,0,0,6,7
game_914,8,20,0,0,4,5
game_915,22,6,1,1,5,4
game_916,31,14,1,1,5,4
game_917,8,6,0,0,2,4
game_918,14,8,1,1,2,1
game_919,10,17,1,1,5,2
game_92,12,4,0,0,3,5
game_920,12,12,0,0,3,4
game_921,20,10,0,0,2,9
game_922,24,22,0,0,1,2
game_923,16,14,0,0,0,1
game_924,14,20,1,1,5,4
game_925,16,14,1,1,8,3
game_926,12,8,1,1,1,0
game_927,10,8,1,1,5,1
game_928,8,15,1,1,2,1
game_929,10,12,1,1,4,3
game_93,4,12,1,1,4,0
game_930,16,10,1,1,3,1
game_931,10,12,1,1,6,1
game_932,14,18,1,1,4,3
game_933,4,6,0,0,1,2
game_934,16,10,1,1,5,3
game_935,4,18,1,1,3,0
game_936,14,15,0,0,3,5
game_937,18,25,1,1,4,3
game_938,4,8,1,1,2,1
game_939,4,14,1,1,3,0
game_94,18,12,1,1,3,2
game_940,10,22,1,1,4,3
game_941,14,8,0,0,2,3
game_942,14,12,1,1,4,3
game_943,10,8,1,1,5,4
game_944,10,8,0,0,2,4
game_945,16,16,0,0,5,6
game_946,14,8,0,0,2,3
game_947,6,16,1,1,4,1
game_948,12,25,1,1,5,2
game_949,8,16,1,1,5,1
game_95,14,10,0,0,2,5
game_950,20,20,1,1,2,1
game_951,16,20,1,1,6,5
game_952,20,26,1,1,4,3
game_953,10,8,1,1,4,2
game_954,18,14,1,1,7,2
game_955,16,18,1,1,4,3
game_956,18,20,0,0,2,3
game_957,8,16,1,1,4,0
game_958,15,10,1,1,3,2
game_959,12,10,1,1,7,4
game_96,18,6,1,1,3,2
game_960,10,10,0,0,2,4
game_961,20,10,0,0,3,4
game_962,12,9,0,0,3,4
game_963,4,16,1,1,5,4
game_964,8,16,1,1,2,1
game_965,14,12,0,0,3,5
game_966,16,12,1,1,7,2
game_967,12,14,0,0,2,4
game_968,8,8,1,1,3,1
game_969,8,18,1,1,4,3
game_97,2,24,1,1,4,0
game_970,8,18,0,0,3,5
game_971,16,10,1,1,2,1
game_972,6,22,1,1,4,0
game_973,14,8,1,1,5,2
game_974,10,2,0,0,1,2
game_975,12,6,0,0,0,2
game_976,8,12,0,0,1,2
game_977,14,17,1,1,2,0
game_978,20,14,0,0,2,3
game_979,18,8,1,1,6,2
game_98,12,6,1,1,4,3
game_980,12,14,1,1,7,3
game_981,16,10,1,1,4,3
game_982,28,8,0,0,1,5
game_983,14,14,1,1,3,2
game_984,6,16,0,0,2,3
game_985,8,14,0,0,3,4
game_986,6,20,1,1,3,2
game_987,8,14,1,1,6,3
game_988,17,22,0,0,5,6
game_989,10,14,0,0,0,3
game_99,10,14,1,1,5,1
game_990,8,16,1,1,3,0
game_991,16,10,0,0,2,3
game_992,6,16,1,1,1,0
game_993,10,28,0,0,5,6
game_994,18,6,0,0,2,4
game_995,16,12,1,1,4,3
game_996,12,6,0,0,0,5
game_997,18,12,0,0,3,5
game_998,16,16,1,1,4,2
game_999,18,14,0,0,2,3
