team,xgf60,xga60,xgd60
brazil,2.7514040992163493,1.9628118296695534,0.7885922695467958
canada,2.371283199614081,2.3076993280627907,0.06358387155129
china,2.463715689043684,2.090095958025096,0.37361973101858803
ethiopia,2.3632881865300637,2.5010968472745563,-0.13780866074449236
france,2.300075484944074,2.4459116462446846,-0.14583616130061067
germany,2.259204569722707,2.5396615043143256,-0.2804569345916185
guatemala,2.4866049620237956,2.139138592727871,0.3474663692959243
iceland,2.3169336722978464,2.3161585417098745,0.0007751305879723422
india,2.2847617315184436,2.328236419293604,-0.04347468777516007
indonesia,1.8616293130086996,2.5075865231180163,-0.6459572101093166
kazakhstan,1.7505429059076192,2.3245854737235203,-0.5740425678159014
mexico,2.5253306970643723,1.9719334382819333,0.5533972587824386
mongolia,1.6759814241189088,2.622063424306597,-0.9460820001876881
morocco,2.349413998117803,2.323010644268715,0.026403353849087957
netherlands,2.061704288168003,1.9195322215606894,0.14217206660731319
new_zealand,2.248974980342073,2.2151276652290477,0.03384731511302541
oman,2.518217776515691,2.3836627941359585,0.1345549823797319
pakistan,2.966984229868819,2.091054691355841,0.875929538512978
panama,2.3904592033078083,2.398325739880344,-0.007866536572535941
peru,2.229402783046763,1.988145307287192,0.24125747575957082
philippines,1.8810452009703513,2.36917535162757,-0.48813015065721876
rwanda,2.2503279658862065,2.131230490896724,0.11909747498948246
saudi_arabia,1.9798301021954254,2.225833608073572,-0.24600350587814693
serbia,2.729248730748424,2.5557048280280315,0.17354390272039294
singapore,2.3747017457355364,2.7189549215909206,-0.34425317585538406
south_korea,2.6242782743104285,2.148714037548399,0.47556423676202914
switzerland,1.8242772818976793,2.077540501287911,-0.253263219390232
thailand,2.8999776065096445,2.053101170389051,0.8468764361205932
uae,1.8045957547588738,2.2701346990733886,-0.4655389443145148
uk,2.561600884391521,2.477956972055395,0.08364391233612607
usa,2.4221767700993184,2.5894975105539637,-0.1673207404546452
vietnam,2.100055581913336,2.4493687831467175,-0.3493132012333812
