team,games,wins,losses_reg,ot_losses,points,gf,ga,gd,xgf,xga,xgd,xgf_per_game,xga_per_game,shots_for,shots_against,save_pct,es_toi,es_xgf,es_xga,es_xgf60,es_xga60,es_xgd60,pp_xgf60,pk_xga60,gsax,gsax60,pen_min,win_pct,rank_points
brazil,82,58,18,6,122,276,189,87,272.479,221.827,50.653,3.323,2.705,2162,2242,0.9157,214637.6,164.043,117.026,2.7514,1.9628,0.7886,7.5938,6.2716,32.827,0.3884,1169,0.7073,1
netherlands,82,54,22,6,114,243,174,69,242.499,201.803,40.695,2.957,2.461,2124,2018,0.9138,226158.4,129.52,120.588,2.0617,1.9195,0.1422,9.2753,6.1979,27.803,0.3225,930,0.6585,2
peru,82,52,22,8,112,256,178,78,244.55,214.934,29.616,2.982,2.621,2311,2001,0.911,229434.9,142.084,126.708,2.2294,1.9881,0.2413,7.7187,6.6336,36.934,0.4245,1042,0.6341,3
thailand,82,50,25,7,107,294,248,46,294.737,221.662,73.075,3.594,2.703,2346,2127,0.8834,216446.8,174.359,123.441,2.9,2.0531,0.8469,8.754,6.4713,-26.338,-0.3118,1175,0.6098,4
pakistan,82,49,25,8,106,263,212,51,284.703,233.462,51.241,3.472,2.847,2457,1988,0.8934,210314.0,173.333,122.161,2.967,2.0911,0.8759,8.0531,6.6091,21.462,0.2559,1332,0.5976,5
india,82,49,27,6,104,221,193,28,239.336,237.932,1.404,2.919,2.902,2373,2208,0.9126,224017.2,142.174,144.879,2.2848,2.3282,-0.0435,6.8922,7.1239,44.932,0.5258,932,0.5976,6
iceland,82,46,27,9,101,238,209,29,230.062,248.674,-18.611,2.806,3.033,2074,2297,0.909,215963.6,138.993,138.946,2.3169,2.3162,0.0008,6.9506,6.3784,39.674,0.4678,1206,0.561,7
china,82,47,28,7,101,239,193,46,255.917,220.979,34.938,3.121,2.695,2156,2187,0.9118,227469.2,155.672,132.065,2.4637,2.0901,0.3736,7.5741,7.3278,27.979,0.3288,948,0.5732,8
panama,82,46,27,9,101,255,213,42,257.455,241.394,16.061,3.14,2.944,2235,2174,0.902,222044.4,147.441,147.926,2.3905,2.3983,-0.0079,8.2286,7.1891,28.394,0.3357,925,0.561,9
philippines,82,43,26,13,99,198,186,12,213.585,236.134,-22.549,2.605,2.88,2100,2160,0.9139,236553.6,123.602,155.677,1.881,2.3692,-0.4881,7.9698,6.815,50.134,0.5771,901,0.5244,10
ethiopia,82,43,27,12,98,267,247,20,239.42,262.688,-23.268,2.92,3.204,2192,2441,0.8988,217637.4,142.872,151.203,2.3633,2.5011,-0.1378,8.2183,7.7156,15.688,0.1865,1203,0.5244,11
singapore,82,40,28,14,94,255,269,-14,257.021,299.984,-42.964,3.134,3.658,2289,2553,0.8946,220575.2,145.5,166.593,2.3747,2.719,-0.3443,8.9585,8.0461,30.984,0.36,1200,0.4878,12
guatemala,82,42,32,8,92,231,236,-5,255.688,232.81,22.878,3.118,2.839,2370,2470,0.9045,218277.5,150.769,129.702,2.4866,2.1391,0.3475,8.2085,6.9022,-3.19,-0.0376,1112,0.5122,13
uk,82,39,30,13,91,244,211,33,276.312,240.001,36.311,3.37,2.927,2272,2107,0.8999,229853.0,163.553,158.213,2.5616,2.478,0.0836,8.7484,6.9708,29.001,0.3389,833,0.4756,14
vietnam,82,39,31,12,90,223,257,-34,225.778,272.016,-46.238,2.753,3.317,2067,2177,0.8819,221187.1,129.029,150.491,2.1001,2.4494,-0.3493,7.7876,7.8844,15.016,0.1746,1172,0.4756,15
indonesia,82,41,33,8,90,221,210,11,215.9,238.338,-22.437,2.633,2.907,2158,2091,0.8996,225333.1,116.524,156.956,1.8616,2.5076,-0.646,7.0046,6.5784,28.338,0.3323,845,0.5,16
uae,82,38,32,12,88,202,250,-48,211.395,242.364,-30.969,2.578,2.956,1951,2345,0.8934,228008.2,114.295,143.78,1.8046,2.2701,-0.4655,7.6676,7.2823,-7.636,-0.0877,1014,0.4634,17
serbia,82,41,35,6,88,269,264,5,277.288,264.174,13.114,3.382,3.222,2455,2500,0.8944,214283.8,162.454,152.124,2.7292,2.5557,0.1735,8.0873,7.5921,0.174,0.0021,1063,0.5,18
mexico,82,38,33,11,87,236,253,-17,263.958,222.765,41.193,3.219,2.717,2377,2145,0.8821,219320.1,153.849,120.135,2.5253,1.9719,0.5534,7.9888,6.1988,-30.235,-0.3524,1201,0.4634,19
south_korea,82,39,35,8,86,288,302,-14,259.857,251.201,8.656,3.169,3.063,2460,2131,0.8583,211373.6,154.084,126.161,2.6243,2.1487,0.4756,7.9683,7.5043,-50.799,-0.5992,1349,0.4756,20
new_zealand,82,40,36,6,86,219,226,-7,241.265,238.331,2.933,2.942,2.906,2175,1967,0.8851,214964.2,134.291,132.27,2.249,2.2151,0.0338,7.6322,7.5205,12.331,0.1463,1136,0.4878,21
france,82,37,34,11,85,241,265,-24,266.652,234.14,32.513,3.252,2.855,2250,2041,0.8702,223806.2,142.992,152.058,2.3001,2.4459,-0.1458,8.2657,6.2276,-30.86,-0.3577,906,0.4512,22
morocco,82,37,34,11,85,249,269,-20,249.503,243.625,5.879,3.043,2.971,2360,2473,0.8912,225884.9,147.416,145.759,2.3494,2.323,0.0264,7.2308,7.1171,-25.375,-0.2947,990,0.4512,23
saudi_arabia,82,39,36,7,85,195,205,-10,218.965,230.968,-12.003,2.67,2.817,1947,2146,0.9045,226608.0,124.624,140.109,1.9798,2.2258,-0.246,7.0282,6.1253,25.968,0.3002,999,0.4756,24
canada,82,36,35,11,83,222,265,-43,241.134,233.584,7.55,2.941,2.849,2208,2092,0.8733,220895.6,145.502,141.6,2.3713,2.3077,0.0636,7.3434,6.9958,-31.416,-0.3722,991,0.439,25
switzerland,82,36,37,9,81,201,229,-28,205.292,237.382,-32.09,2.504,2.895,2093,2195,0.8957,220298.6,111.635,127.133,1.8243,2.0775,-0.2533,6.6044,7.8516,8.382,0.0968,1228,0.439,26
usa,82,35,37,10,80,240,287,-47,247.393,281.697,-34.305,3.017,3.435,2171,2400,0.8804,213836.7,143.875,153.814,2.4222,2.5895,-0.1673,7.1223,7.4156,-5.303,-0.0625,1289,0.4268,27
germany,82,36,40,6,78,253,274,-21,239.107,253.002,-13.895,2.916,3.085,2052,2109,0.8701,222935.2,139.904,157.272,2.2592,2.5397,-0.2805,8.4314,7.8701,-20.998,-0.2504,920,0.439,28
oman,82,35,40,7,77,241,283,-42,244.937,279.493,-34.555,2.987,3.408,2176,2287,0.8763,209846.4,146.789,138.945,2.5182,2.3837,0.1346,6.5556,7.9696,-3.507,-0.0414,1549,0.4268,29
rwanda,82,30,44,8,68,202,265,-63,223.809,256.122,-32.312,2.729,3.123,2126,2150,0.8767,213429.2,133.413,126.352,2.2503,2.1312,0.1191,7.0874,7.2804,-8.878,-0.1044,1366,0.3659,30
mongolia,82,27,42,13,67,179,244,-65,187.599,268.497,-80.898,2.288,3.274,2018,2314,0.8946,221004.9,102.889,160.969,1.676,2.6221,-0.9461,6.5806,6.7758,24.497,0.2872,1089,0.3293,31
kazakhstan,82,30,46,6,66,193,248,-55,209.805,231.421,-21.616,2.559,2.822,1986,1955,0.8731,228414.4,111.069,147.491,1.7505,2.3246,-0.574,7.9597,7.5859,-16.578,-0.1954,854,0.3659,32
